SeatNumber,CustomerName,Email,Age,Price,Tier
VV-A1,Vonn Vincent Caballero,vonnvincent.caballero@cit.edu,20,2000.00,VVIP
VV-A2,Charles Benedict Daragusa,charlesbenedict.daragusa@cit.edu,1000,2000.00,VVIP
VV-A4,Bayot,bayot@gmail.com,100,2000.00,VVIP
V-B5,Mark Bayot,bayot@gmail.com,123,1000.00,VIP
V-B3,alleah Dela Pena123,eros@gmail.com,12,1000.00,VIP
VV-A6,peña,Peña@gmail.com,12,2000.00,VVIP
VV-A3,adsfasdfasdf,charlesbenedict.daragosa@gmail.com,1,2000.00,VVIP
V-B6,Erosyonz delpen,alleah123@gmail.com,23,450.00,VIP
G-D3,alleah,delpan@gmail.com,14,200.00,General Admission
